date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,city
2025-06-09 06:00:00+00:00,56.2,24.9,183.0,3.3,12.8,97.0,53.0,9.35,Karachi
2025-06-09 07:00:00+00:00,55.2,24.7,177.0,2.8,12.4,99.0,53.0,10.75,Karachi
2025-06-09 08:00:00+00:00,54.5,24.4,180.0,2.8,11.7,99.0,52.0,10.6,Karachi
2025-06-09 09:00:00+00:00,53.9,24.0,188.0,3.0,11.2,96.0,51.0,9.0,Karachi
2025-06-09 10:00:00+00:00,52.7,23.4,202.0,3.4,11.0,92.0,51.0,6.4,Karachi
2025-06-09 11:00:00+00:00,51.8,22.6,220.0,4.1,10.9,85.0,51.0,3.65,Karachi
2025-06-09 12:00:00+00:00,53.3,22.3,230.0,5.7,11.2,78.0,53.0,1.6,Karachi
2025-06-09 13:00:00+00:00,52.2,21.5,225.0,8.7,11.3,70.0,50.0,0.4,Karachi
2025-06-09 14:00:00+00:00,50.5,20.7,211.0,12.8,11.5,58.0,45.0,0.0,Karachi
2025-06-09 15:00:00+00:00,45.5,20.5,201.0,15.7,11.5,50.0,42.0,0.0,Karachi
2025-06-09 16:00:00+00:00,45.6,20.5,200.0,16.5,11.2,47.0,41.0,0.0,Karachi
2025-06-09 17:00:00+00:00,44.7,20.1,202.0,16.1,10.6,47.0,40.0,0.0,Karachi
2025-06-09 18:00:00+00:00,43.2,19.4,197.0,14.9,10.0,48.0,40.0,0.0,Karachi
2025-06-09 19:00:00+00:00,41.9,18.6,179.0,12.6,9.2,51.0,39.0,0.0,Karachi
2025-06-09 20:00:00+00:00,40.4,17.6,154.0,9.5,8.2,55.0,38.0,0.0,Karachi
2025-06-09 21:00:00+00:00,39.5,17.0,136.0,7.1,7.5,58.0,37.0,0.0,Karachi
2025-06-09 22:00:00+00:00,38.6,16.8,126.0,6.1,7.1,59.0,35.0,0.0,Karachi
2025-06-09 23:00:00+00:00,38.0,16.6,124.0,5.8,6.9,60.0,34.0,0.0,Karachi
2025-06-10 00:00:00+00:00,37.5,17.4,134.0,6.1,7.3,62.0,33.0,0.0,Karachi
2025-06-10 01:00:00+00:00,38.4,17.8,172.0,6.4,8.3,65.0,37.0,0.05,Karachi
2025-06-10 02:00:00+00:00,45.4,19.7,222.0,6.8,9.7,69.0,42.0,0.5,Karachi
2025-06-10 03:00:00+00:00,48.4,20.3,253.0,6.7,10.7,74.0,47.0,1.75,Karachi
2025-06-10 04:00:00+00:00,49.6,20.8,242.0,5.7,11.1,82.0,50.0,3.65,Karachi
2025-06-10 05:00:00+00:00,51.2,21.4,212.0,4.2,11.3,90.0,51.0,6.05,Karachi
2025-06-10 06:00:00+00:00,52.3,21.7,188.0,3.1,11.2,96.0,52.0,8.25,Karachi
2025-06-10 07:00:00+00:00,52.0,21.7,182.0,2.7,10.8,97.0,52.0,9.45,Karachi
2025-06-10 08:00:00+00:00,51.3,21.5,183.0,2.6,10.3,96.0,52.0,9.4,Karachi
2025-06-10 09:00:00+00:00,50.6,21.2,190.0,2.8,9.9,93.0,51.0,7.9,Karachi
2025-06-10 10:00:00+00:00,49.1,20.8,205.0,3.2,9.9,89.0,49.0,5.75,Karachi
2025-06-10 11:00:00+00:00,47.4,20.2,226.0,4.0,10.0,84.0,46.0,3.35,Karachi
2025-06-10 12:00:00+00:00,63.8,25.9,239.0,5.4,10.7,78.0,65.0,1.35,Karachi
2025-06-10 13:00:00+00:00,60.3,24.9,236.0,7.1,10.8,72.0,60.0,0.35,Karachi
2025-06-10 14:00:00+00:00,58.3,24.3,225.0,9.4,10.9,64.0,54.0,0.0,Karachi
2025-06-10 15:00:00+00:00,52.3,23.2,217.0,11.4,10.9,58.0,49.0,0.0,Karachi
2025-06-10 16:00:00+00:00,50.2,23.0,220.0,12.9,10.8,54.0,47.0,0.0,Karachi
2025-06-10 17:00:00+00:00,49.8,23.0,227.0,14.0,10.7,53.0,46.0,0.0,Karachi
2025-06-10 18:00:00+00:00,50.2,23.1,223.0,14.1,10.4,52.0,45.0,0.0,Karachi
2025-06-10 19:00:00+00:00,48.9,22.5,197.0,12.5,9.8,54.0,44.0,0.0,Karachi
2025-06-10 20:00:00+00:00,46.9,21.5,162.0,10.0,8.9,57.0,42.0,0.0,Karachi
2025-06-10 21:00:00+00:00,44.7,20.4,136.0,8.0,8.3,59.0,41.0,0.0,Karachi
2025-06-10 22:00:00+00:00,43.7,19.8,127.0,7.1,7.8,59.0,39.0,0.0,Karachi
2025-06-10 23:00:00+00:00,42.5,19.3,128.0,6.7,7.5,59.0,37.0,0.0,Karachi
2025-06-11 00:00:00+00:00,40.2,18.6,141.0,6.6,7.7,60.0,36.0,0.0,Karachi
2025-06-11 01:00:00+00:00,40.9,18.8,178.0,6.9,8.8,62.0,40.0,0.05,Karachi
2025-06-11 02:00:00+00:00,46.9,20.3,227.0,7.3,10.3,65.0,46.0,0.5,Karachi
2025-06-11 03:00:00+00:00,49.8,20.1,255.0,7.2,11.4,70.0,50.0,1.65,Karachi
2025-06-11 04:00:00+00:00,51.1,20.5,242.0,6.0,11.8,78.0,51.0,3.75,Karachi
2025-06-11 05:00:00+00:00,51.3,21.0,209.0,4.4,11.8,87.0,51.0,6.2,Karachi
2025-06-11 06:00:00+00:00,50.8,21.1,185.0,3.1,11.6,94.0,51.0,8.55,Karachi
2025-06-11 07:00:00+00:00,49.2,20.9,182.0,2.6,11.1,95.0,51.0,9.9,Karachi
2025-06-11 08:00:00+00:00,48.7,20.7,188.0,2.5,10.5,94.0,50.0,9.9,Karachi
2025-06-11 09:00:00+00:00,49.1,20.6,199.0,2.8,10.1,91.0,49.0,8.3,Karachi
2025-06-11 10:00:00+00:00,48.4,20.6,217.0,3.4,10.3,87.0,47.0,5.9,Karachi
2025-06-11 11:00:00+00:00,47.8,20.4,240.0,4.4,10.7,83.0,44.0,3.4,Karachi
2025-06-11 12:00:00+00:00,61.7,25.1,254.0,5.8,12.3,80.0,63.0,1.5,Karachi
2025-06-11 13:00:00+00:00,58.3,25.0,251.0,8.0,12.5,73.0,56.0,0.4,Karachi
2025-06-11 14:00:00+00:00,54.0,24.6,239.0,11.1,12.7,63.0,47.0,0.0,Karachi
2025-06-11 15:00:00+00:00,48.5,24.3,226.0,13.3,12.6,55.0,39.0,0.0,Karachi
2025-06-11 16:00:00+00:00,44.8,24.2,216.0,14.1,12.0,52.0,34.0,0.0,Karachi
2025-06-11 17:00:00+00:00,43.3,23.5,205.0,14.0,11.1,52.0,32.0,0.0,Karachi
2025-06-11 18:00:00+00:00,42.5,23.1,192.0,13.2,10.3,52.0,29.0,0.0,Karachi
2025-06-11 19:00:00+00:00,38.3,20.8,175.0,11.4,9.5,53.0,27.0,0.0,Karachi
2025-06-11 20:00:00+00:00,35.9,19.4,156.0,9.0,8.8,55.0,25.0,0.0,Karachi
2025-06-11 21:00:00+00:00,33.5,18.2,142.0,7.1,8.2,57.0,23.0,0.0,Karachi
2025-06-11 22:00:00+00:00,31.2,17.1,131.0,6.2,7.7,57.0,21.0,0.0,Karachi
2025-06-11 23:00:00+00:00,29.7,16.2,124.0,5.7,7.2,57.0,19.0,0.0,Karachi
2025-06-12 00:00:00+00:00,27.9,15.8,132.0,5.7,7.3,57.0,17.0,0.0,Karachi
2025-06-12 01:00:00+00:00,28.6,15.8,170.0,6.5,8.3,58.0,21.0,0.05,Karachi
2025-06-12 02:00:00+00:00,32.0,16.8,223.0,7.6,9.7,59.0,27.0,0.45,Karachi
2025-06-12 03:00:00+00:00,38.1,18.1,255.0,7.9,11.0,63.0,32.0,1.6,Karachi
2025-06-12 04:00:00+00:00,41.0,18.9,244.0,6.9,12.2,73.0,35.0,3.55,Karachi
2025-06-12 05:00:00+00:00,43.1,20.1,213.0,5.1,13.3,86.0,38.0,6.2,Karachi
2025-06-12 06:00:00+00:00,45.9,21.0,189.0,3.8,13.9,95.0,40.0,8.6,Karachi
2025-06-12 07:00:00+00:00,48.0,21.4,184.0,3.2,13.6,98.0,43.0,10.0,Karachi
2025-06-12 08:00:00+00:00,50.2,21.5,188.0,3.1,12.9,98.0,46.0,10.0,Karachi
2025-06-12 09:00:00+00:00,48.8,21.0,197.0,3.3,12.2,96.0,47.0,8.45,Karachi
2025-06-12 10:00:00+00:00,47.5,20.3,217.0,4.0,11.9,91.0,45.0,6.0,Karachi
2025-06-12 11:00:00+00:00,44.5,19.2,243.0,5.1,11.6,84.0,41.0,3.4,Karachi
2025-06-12 12:00:00+00:00,37.0,15.9,257.0,7.2,12.8,78.0,35.0,1.5,Karachi
2025-06-12 13:00:00+00:00,32.5,15.0,250.0,9.5,12.6,69.0,29.0,0.4,Karachi
2025-06-12 14:00:00+00:00,27.0,13.8,232.0,12.6,12.2,57.0,21.0,0.0,Karachi
2025-06-12 15:00:00+00:00,24.3,13.4,215.0,15.0,11.9,48.0,15.0,0.0,Karachi
2025-06-12 16:00:00+00:00,22.8,13.5,206.0,16.1,11.6,45.0,12.0,0.0,Karachi
2025-06-12 17:00:00+00:00,23.6,14.1,199.0,16.4,11.2,44.0,11.0,0.0,Karachi
2025-06-12 18:00:00+00:00,23.1,14.1,189.0,15.9,10.8,45.0,10.0,0.0,Karachi
2025-06-12 19:00:00+00:00,23.4,14.2,173.0,14.2,10.1,46.0,10.0,0.0,Karachi
2025-06-12 20:00:00+00:00,23.5,13.8,154.0,11.8,9.3,48.0,12.0,0.0,Karachi
2025-06-12 21:00:00+00:00,23.6,13.3,140.0,9.8,8.7,50.0,13.0,0.0,Karachi
2025-06-12 22:00:00+00:00,23.9,12.9,130.0,8.6,8.2,50.0,13.0,0.0,Karachi
2025-06-12 23:00:00+00:00,24.2,12.7,126.0,7.9,8.0,50.0,14.0,0.0,Karachi
2025-06-13 00:00:00+00:00,27.1,14.1,139.0,8.7,7.3,49.0,19.0,0.0,Karachi
2025-06-13 01:00:00+00:00,29.0,15.0,186.0,9.3,9.2,51.0,29.0,0.05,Karachi
2025-06-13 02:00:00+00:00,38.0,17.1,250.0,10.0,11.8,56.0,42.0,0.45,Karachi
2025-06-13 03:00:00+00:00,50.2,18.3,290.0,10.0,14.0,63.0,54.0,1.45,Karachi
2025-06-13 04:00:00+00:00,57.2,20.1,279.0,8.7,15.5,77.0,62.0,3.25,Karachi
2025-06-13 05:00:00+00:00,62.2,22.2,243.0,6.8,16.7,94.0,68.0,5.4,Karachi
2025-06-13 06:00:00+00:00,68.2,24.6,219.0,5.3,17.4,108.0,76.0,7.3,Karachi
2025-06-13 07:00:00+00:00,76.6,26.6,220.0,4.6,17.6,118.0,91.0,8.4,Karachi
2025-06-13 08:00:00+00:00,87.8,28.5,232.0,4.3,17.5,124.0,107.0,8.45,Karachi
2025-06-13 09:00:00+00:00,92.7,29.1,251.0,4.6,16.9,124.0,117.0,7.3,Karachi
2025-06-13 10:00:00+00:00,90.3,28.3,283.0,5.4,15.8,115.0,115.0,5.3,Karachi
2025-06-13 11:00:00+00:00,82.0,26.2,323.0,6.8,14.3,100.0,107.0,3.1,Karachi
2025-06-13 12:00:00+00:00,75.9,24.7,346.0,9.6,15.8,92.0,93.0,1.25,Karachi
2025-06-13 13:00:00+00:00,66.6,22.3,340.0,12.5,13.9,78.0,78.0,0.35,Karachi
2025-06-13 14:00:00+00:00,53.7,20.1,318.0,16.5,11.2,58.0,58.0,0.0,Karachi
2025-06-13 15:00:00+00:00,45.5,18.8,299.0,19.5,9.4,44.0,45.0,0.0,Karachi
2025-06-13 16:00:00+00:00,43.1,19.0,295.0,20.7,9.3,40.0,44.0,0.0,Karachi
2025-06-13 17:00:00+00:00,48.7,20.1,294.0,20.9,9.9,41.0,50.0,0.0,Karachi
2025-06-13 18:00:00+00:00,55.8,21.9,281.0,20.3,10.3,43.0,57.0,0.0,Karachi
2025-06-13 19:00:00+00:00,60.1,22.9,241.0,18.6,9.9,44.0,63.0,0.0,Karachi
2025-06-13 20:00:00+00:00,64.3,22.6,188.0,16.2,9.3,46.0,70.0,0.0,Karachi
2025-06-13 21:00:00+00:00,64.5,21.8,151.0,13.8,8.7,48.0,74.0,0.0,Karachi
2025-06-13 22:00:00+00:00,63.8,21.0,134.0,11.6,8.0,50.0,74.0,0.0,Karachi
2025-06-13 23:00:00+00:00,63.3,20.5,133.0,9.4,7.4,51.0,71.0,0.0,Karachi
2025-06-14 00:00:00+00:00,66.4,20.3,157.0,7.5,7.4,55.0,80.0,0.0,Karachi
2025-06-14 01:00:00+00:00,63.6,20.5,229.0,8.8,8.8,54.0,82.0,0.05,Karachi
2025-06-14 02:00:00+00:00,66.1,22.4,326.0,10.6,10.8,54.0,85.0,0.4,Karachi
2025-06-14 03:00:00+00:00,78.9,24.6,391.0,11.5,13.4,61.0,95.0,1.4,Karachi
2025-06-14 04:00:00+00:00,91.5,27.9,393.0,10.9,17.1,80.0,117.0,3.05,Karachi
2025-06-14 05:00:00+00:00,110.6,32.7,362.0,9.6,21.2,105.0,145.0,5.0,Karachi
2025-06-14 06:00:00+00:00,130.9,39.0,334.0,8.2,23.9,126.0,168.0,6.7,Karachi
2025-06-14 07:00:00+00:00,147.1,44.1,315.0,6.8,24.0,139.0,179.0,7.5,Karachi
2025-06-14 08:00:00+00:00,146.7,44.4,298.0,5.3,22.6,146.0,185.0,7.25,Karachi
2025-06-14 09:00:00+00:00,145.3,42.6,297.0,4.9,20.9,146.0,192.0,6.0,Karachi
2025-06-14 10:00:00+00:00,149.5,40.9,323.0,5.8,19.2,134.0,207.0,4.1,Karachi
2025-06-14 11:00:00+00:00,155.5,39.5,364.0,7.7,17.2,114.0,224.0,2.25,Karachi
2025-06-14 12:00:00+00:00,151.8,39.8,401.0,11.3,19.1,106.0,211.0,1.15,Karachi
2025-06-14 13:00:00+00:00,145.3,37.5,436.0,17.6,17.7,85.0,199.0,0.3,Karachi
2025-06-14 14:00:00+00:00,136.4,35.7,467.0,26.2,15.8,57.0,182.0,0.0,Karachi
2025-06-14 15:00:00+00:00,123.9,34.3,468.0,31.5,14.0,37.0,166.0,0.0,Karachi
2025-06-14 16:00:00+00:00,109.4,32.1,414.0,30.3,12.5,33.0,152.0,0.0,Karachi
2025-06-14 17:00:00+00:00,103.8,29.8,330.0,25.8,11.1,38.0,138.0,0.0,Karachi
2025-06-14 18:00:00+00:00,98.0,28.5,260.0,21.8,9.9,42.0,126.0,0.0,Karachi
2025-06-14 19:00:00+00:00,93.8,27.8,220.0,19.5,9.0,43.0,114.0,0.0,Karachi
2025-06-14 20:00:00+00:00,89.4,27.2,195.0,17.6,8.4,44.0,104.0,0.0,Karachi
2025-06-14 21:00:00+00:00,82.0,26.4,180.0,16.4,8.1,44.0,99.0,0.0,Karachi
2025-06-14 22:00:00+00:00,82.2,27.8,171.0,15.9,7.9,42.0,101.0,0.0,Karachi
2025-06-14 23:00:00+00:00,89.4,28.8,172.0,16.0,8.0,39.0,109.0,0.0,Karachi
2025-06-15 00:00:00+00:00,85.7,27.5,200.0,18.8,9.1,34.0,105.0,0.0,Karachi
2025-06-15 01:00:00+00:00,79.6,25.8,282.0,17.6,11.1,40.0,132.0,0.05,Karachi
2025-06-15 02:00:00+00:00,106.9,27.3,390.0,15.8,13.9,49.0,171.0,0.35,Karachi
2025-06-15 03:00:00+00:00,144.4,31.1,456.0,13.7,16.6,61.0,210.0,1.2,Karachi
2025-06-15 04:00:00+00:00,194.6,37.0,442.0,11.2,19.2,80.0,252.0,2.8,Karachi
2025-06-15 05:00:00+00:00,203.0,40.5,386.0,8.5,21.8,102.0,294.0,4.95,Karachi
2025-06-15 06:00:00+00:00,210.9,44.7,339.0,6.4,23.1,119.0,316.0,6.9,Karachi
2025-06-15 07:00:00+00:00,207.2,46.3,316.0,5.0,22.4,128.0,307.0,8.05,Karachi
2025-06-15 08:00:00+00:00,195.1,45.2,302.0,4.1,20.5,132.0,279.0,8.15,Karachi
2025-06-15 09:00:00+00:00,171.4,42.4,305.0,4.2,18.8,130.0,247.0,7.0,Karachi
2025-06-15 10:00:00+00:00,147.1,39.2,337.0,5.2,17.8,122.0,211.0,4.95,Karachi
2025-06-15 11:00:00+00:00,123.4,35.4,386.0,7.1,17.0,108.0,170.0,2.7,Karachi
2025-06-15 12:00:00+00:00,137.4,40.3,429.0,10.1,16.7,100.0,182.0,1.05,Karachi
2025-06-15 13:00:00+00:00,120.1,37.0,464.0,15.3,15.9,84.0,162.0,0.3,Karachi
2025-06-15 14:00:00+00:00,104.5,34.2,493.0,22.5,14.8,62.0,134.0,0.0,Karachi
2025-06-15 15:00:00+00:00,94.5,32.4,496.0,28.4,14.0,44.0,113.0,0.0,Karachi
2025-06-15 16:00:00+00:00,92.0,31.1,457.0,31.6,13.8,35.0,105.0,0.0,Karachi
2025-06-15 17:00:00+00:00,89.6,30.5,392.0,33.5,13.8,31.0,104.0,0.0,Karachi
2025-06-15 18:00:00+00:00,88.5,31.3,334.0,35.1,14.1,27.0,104.0,0.0,Karachi
2025-06-15 19:00:00+00:00,88.7,32.9,292.0,36.8,14.3,23.0,105.0,0.0,Karachi
2025-06-15 20:00:00+00:00,93.1,35.2,256.0,38.3,14.7,20.0,108.0,0.0,Karachi
2025-06-15 21:00:00+00:00,95.0,34.9,235.0,39.3,15.9,17.0,110.0,0.0,Karachi
2025-06-15 22:00:00+00:00,88.9,33.9,229.0,39.9,18.3,15.0,109.0,0.0,Karachi
2025-06-15 23:00:00+00:00,92.2,33.5,237.0,40.1,21.6,13.0,107.0,0.0,Karachi
2025-06-16 00:00:00+00:00,89.4,33.3,264.0,33.5,21.6,20.0,103.0,0.0,Karachi
2025-06-16 01:00:00+00:00,97.8,35.0,327.0,32.1,26.5,25.0,143.0,0.05,Karachi
2025-06-16 02:00:00+00:00,125.3,39.1,409.0,29.8,33.2,33.0,197.0,0.4,Karachi
2025-06-16 03:00:00+00:00,167.6,44.5,459.0,26.4,38.0,49.0,232.0,1.35,Karachi
2025-06-16 04:00:00+00:00,175.1,47.7,446.0,20.7,39.3,81.0,232.0,2.9,Karachi
2025-06-16 05:00:00+00:00,163.4,50.9,400.0,13.7,38.7,121.0,213.0,4.8,Karachi
2025-06-16 06:00:00+00:00,156.9,53.7,364.0,8.4,36.9,153.0,194.0,5.9,Karachi
2025-06-16 07:00:00+00:00,144.4,50.8,351.0,5.8,33.3,171.0,178.0,5.5,Karachi
2025-06-16 08:00:00+00:00,130.9,46.9,348.0,4.9,28.6,181.0,162.0,5.3,Karachi
2025-06-16 09:00:00+00:00,120.1,44.5,352.0,5.3,24.9,182.0,149.0,4.1,Karachi
2025-06-16 10:00:00+00:00,117.3,44.2,369.0,7.3,23.4,170.0,144.0,2.45,Karachi
2025-06-16 11:00:00+00:00,117.3,43.8,393.0,10.6,23.0,149.0,142.0,1.45,Karachi
2025-06-16 12:00:00+00:00,107.6,34.1,406.0,17.3,25.0,88.0,137.0,0.6,Karachi
2025-06-16 13:00:00+00:00,115.0,38.1,402.0,27.9,29.5,76.0,130.0,0.25,Karachi
2025-06-16 14:00:00+00:00,110.8,40.2,387.0,42.2,35.4,60.0,120.0,0.0,Karachi
2025-06-16 15:00:00+00:00,104.1,42.8,364.0,51.3,38.1,47.0,114.0,0.0,Karachi
2025-06-16 16:00:00+00:00,99.4,39.6,329.0,50.3,34.7,39.0,117.0,0.0,Karachi
2025-06-16 17:00:00+00:00,103.6,37.3,285.0,44.0,28.2,34.0,125.0,0.0,Karachi
2025-06-16 18:00:00+00:00,106.4,36.2,244.0,37.6,22.5,31.0,130.0,0.0,Karachi
2025-06-16 19:00:00+00:00,106.9,35.3,208.0,32.7,19.2,32.0,128.0,0.0,Karachi
2025-06-16 20:00:00+00:00,99.2,33.5,175.0,27.6,16.8,36.0,124.0,0.0,Karachi
2025-06-16 21:00:00+00:00,96.6,31.7,154.0,23.1,14.8,39.0,120.0,0.0,Karachi
2025-06-16 22:00:00+00:00,95.5,30.0,140.0,18.8,13.0,41.0,118.0,0.0,Karachi
2025-06-16 23:00:00+00:00,94.5,29.0,139.0,15.0,11.7,42.0,117.0,0.0,Karachi
2025-06-17 00:00:00+00:00,120.6,34.0,175.0,17.5,14.2,43.0,163.0,0.0,Karachi
2025-06-17 01:00:00+00:00,113.4,34.5,292.0,18.1,15.4,45.0,177.0,0.05,Karachi
2025-06-17 02:00:00+00:00,132.7,36.8,447.0,18.8,17.1,49.0,195.0,0.45,Karachi
2025-06-17 03:00:00+00:00,147.1,39.5,534.0,18.2,18.6,59.0,204.0,1.5,Karachi
2025-06-17 04:00:00+00:00,140.6,41.0,489.0,15.1,19.8,81.0,195.0,3.4,Karachi
2025-06-17 05:00:00+00:00,130.4,41.2,376.0,10.6,20.7,110.0,176.0,5.7,Karachi
2025-06-17 06:00:00+00:00,124.8,41.0,289.0,7.1,20.9,130.0,160.0,7.85,Karachi
2025-06-17 07:00:00+00:00,120.6,40.4,262.0,5.3,19.8,136.0,152.0,9.0,Karachi
2025-06-17 08:00:00+00:00,116.2,39.2,260.0,4.4,18.0,134.0,146.0,8.3,Karachi
2025-06-17 09:00:00+00:00,110.6,37.3,268.0,4.6,16.2,127.0,140.0,6.55,Karachi
2025-06-17 10:00:00+00:00,102.2,34.9,289.0,6.3,14.7,114.0,133.0,4.05,Karachi
2025-06-17 11:00:00+00:00,95.2,32.2,320.0,9.1,13.2,96.0,126.0,2.2,Karachi
2025-06-17 12:00:00+00:00,89.2,30.4,342.0,12.0,12.4,82.0,111.0,1.1,Karachi
2025-06-17 13:00:00+00:00,82.7,28.6,350.0,16.1,11.7,71.0,101.0,0.3,Karachi
2025-06-17 14:00:00+00:00,75.9,27.0,348.0,21.6,10.7,55.0,87.0,0.0,Karachi
2025-06-17 15:00:00+00:00,65.7,25.1,334.0,24.9,10.0,44.0,73.0,0.0,Karachi
2025-06-17 16:00:00+00:00,56.9,23.9,298.0,24.3,10.0,42.0,60.0,0.0,Karachi
2025-06-17 17:00:00+00:00,49.9,23.2,250.0,21.5,10.3,45.0,48.0,0.0,Karachi
2025-06-17 18:00:00+00:00,47.5,22.9,208.0,18.3,10.5,48.0,39.0,0.0,Karachi
2025-06-17 19:00:00+00:00,46.9,22.7,180.0,14.8,10.5,52.0,36.0,0.0,Karachi
2025-06-17 20:00:00+00:00,46.2,22.4,160.0,11.0,10.4,56.0,36.0,0.0,Karachi
2025-06-17 21:00:00+00:00,45.1,21.7,146.0,7.9,10.2,60.0,37.0,0.0,Karachi
2025-06-17 22:00:00+00:00,43.4,20.9,136.0,6.1,9.6,62.0,37.0,0.0,Karachi
2025-06-17 23:00:00+00:00,44.4,20.5,132.0,5.1,8.8,63.0,37.0,0.0,Karachi
2025-06-18 00:00:00+00:00,42.3,19.8,146.0,5.5,8.1,64.0,37.0,0.0,Karachi
2025-06-18 01:00:00+00:00,41.2,19.6,196.0,6.8,8.9,64.0,40.0,0.05,Karachi
2025-06-18 02:00:00+00:00,46.6,21.2,263.0,8.5,10.1,65.0,44.0,0.45,Karachi
2025-06-18 03:00:00+00:00,50.9,22.5,303.0,9.2,11.2,69.0,48.0,1.55,Karachi
2025-06-18 04:00:00+00:00,53.4,23.4,289.0,8.0,12.1,80.0,51.0,3.45,Karachi
2025-06-18 05:00:00+00:00,54.9,23.9,248.0,5.8,12.8,94.0,53.0,5.8,Karachi
2025-06-18 06:00:00+00:00,55.5,23.9,217.0,4.1,13.2,104.0,54.0,7.9,Karachi
2025-06-18 07:00:00+00:00,53.6,23.1,209.0,3.5,13.1,107.0,51.0,9.15,Karachi
2025-06-18 08:00:00+00:00,51.3,22.2,211.0,3.3,12.8,106.0,47.0,9.2,Karachi
2025-06-18 09:00:00+00:00,47.1,21.1,218.0,3.5,12.2,102.0,43.0,7.6,Karachi
2025-06-18 10:00:00+00:00,44.7,20.0,232.0,3.9,11.4,94.0,42.0,5.25,Karachi
2025-06-18 11:00:00+00:00,44.1,19.5,249.0,4.7,10.4,83.0,41.0,2.95,Karachi
2025-06-18 12:00:00+00:00,53.4,24.0,259.0,5.9,10.0,74.0,48.0,1.3,Karachi
2025-06-18 13:00:00+00:00,53.4,23.5,252.0,7.2,9.7,69.0,45.0,0.35,Karachi
2025-06-18 14:00:00+00:00,50.9,23.2,237.0,8.9,9.3,63.0,41.0,0.0,Karachi
2025-06-18 15:00:00+00:00,46.7,22.5,224.0,10.1,9.0,58.0,38.0,0.0,Karachi
2025-06-18 16:00:00+00:00,45.1,22.3,219.0,10.5,8.9,56.0,36.0,0.0,Karachi
2025-06-18 17:00:00+00:00,43.7,22.2,215.0,10.4,8.9,56.0,35.0,0.0,Karachi
2025-06-18 18:00:00+00:00,43.8,21.9,206.0,9.9,8.8,56.0,34.0,0.0,Karachi
2025-06-18 19:00:00+00:00,42.3,21.2,185.0,8.8,8.5,57.0,34.0,0.0,Karachi
2025-06-18 20:00:00+00:00,41.4,20.5,158.0,7.3,8.0,58.0,35.0,0.0,Karachi
2025-06-18 21:00:00+00:00,43.2,20.5,139.0,6.1,7.6,59.0,36.0,0.0,Karachi
2025-06-18 22:00:00+00:00,46.6,20.9,130.0,5.3,7.1,60.0,39.0,0.0,Karachi
2025-06-18 23:00:00+00:00,47.7,20.5,128.0,4.7,6.6,60.0,42.0,0.0,Karachi
2025-06-19 00:00:00+00:00,46.0,19.2,138.0,4.4,6.5,61.0,45.0,0.0,Karachi
2025-06-19 01:00:00+00:00,43.8,18.2,169.0,5.2,7.0,60.0,47.0,0.05,Karachi
2025-06-19 02:00:00+00:00,44.5,17.9,212.0,6.3,7.7,59.0,49.0,0.4,Karachi
2025-06-19 03:00:00+00:00,49.1,18.9,237.0,6.7,8.2,60.0,51.0,1.4,Karachi
2025-06-19 04:00:00+00:00,56.2,21.0,227.0,5.8,8.4,65.0,52.0,3.15,Karachi
2025-06-19 05:00:00+00:00,49.2,19.4,199.0,4.2,8.4,71.0,52.0,4.85,Karachi
2025-06-19 06:00:00+00:00,50.5,19.8,180.0,3.0,8.4,77.0,52.0,6.5,Karachi
2025-06-19 07:00:00+00:00,49.0,19.8,179.0,2.5,8.2,81.0,52.0,7.7,Karachi
2025-06-19 08:00:00+00:00,50.4,20.3,186.0,2.4,8.0,83.0,52.0,8.6,Karachi
2025-06-19 09:00:00+00:00,51.0,20.5,195.0,2.6,7.9,84.0,51.0,7.55,Karachi
2025-06-19 10:00:00+00:00,49.1,20.4,207.0,3.2,8.1,81.0,50.0,5.4,Karachi
2025-06-19 11:00:00+00:00,48.5,20.3,222.0,4.1,8.4,77.0,48.0,3.0,Karachi
2025-06-19 12:00:00+00:00,57.2,22.7,233.0,5.5,9.4,72.0,57.0,1.35,Karachi
2025-06-19 13:00:00+00:00,55.4,22.6,240.0,7.0,9.4,67.0,54.0,0.35,Karachi
2025-06-19 14:00:00+00:00,52.2,21.8,243.0,9.2,9.3,61.0,49.0,0.0,Karachi
2025-06-19 15:00:00+00:00,48.8,21.1,243.0,10.6,9.2,56.0,45.0,0.0,Karachi
2025-06-19 16:00:00+00:00,45.8,20.4,241.0,10.9,8.9,55.0,44.0,0.0,Karachi
2025-06-19 17:00:00+00:00,46.9,20.4,236.0,10.5,8.5,55.0,43.0,0.0,Karachi
2025-06-19 18:00:00+00:00,46.7,20.4,223.0,9.7,8.0,56.0,43.0,0.0,Karachi
2025-06-19 19:00:00+00:00,45.8,20.0,196.0,8.4,7.5,57.0,42.0,0.0,Karachi
2025-06-19 20:00:00+00:00,45.3,19.6,162.0,6.8,7.0,58.0,41.0,0.0,Karachi
2025-06-19 21:00:00+00:00,44.5,18.9,138.0,5.5,6.6,59.0,41.0,0.0,Karachi
2025-06-19 22:00:00+00:00,43.2,18.2,129.0,4.8,6.4,59.0,41.0,0.0,Karachi
2025-06-19 23:00:00+00:00,42.5,17.6,129.0,4.5,6.3,59.0,41.0,0.0,Karachi
