date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,city
2025-07-21 08:00:00+00:00,43.4,26.9,305.0,8.4,10.8,129.0,37.0,1.75,Lahore
2025-07-21 09:00:00+00:00,46.0,27.7,337.0,8.3,9.9,127.0,36.0,1.4,Lahore
2025-07-21 10:00:00+00:00,48.7,29.3,376.0,10.1,9.4,126.0,36.0,1.15,Lahore
2025-07-21 11:00:00+00:00,51.6,30.4,432.0,13.4,9.0,123.0,37.0,0.85,Lahore
2025-07-21 12:00:00+00:00,60.3,36.4,487.0,15.5,8.1,119.0,47.0,0.6,Lahore
2025-07-21 13:00:00+00:00,55.1,36.3,539.0,19.1,8.4,107.0,51.0,0.15,Lahore
2025-07-21 14:00:00+00:00,61.0,38.4,589.0,24.1,8.8,90.0,58.0,0.0,Lahore
2025-07-21 15:00:00+00:00,75.4,42.1,625.0,27.6,9.3,76.0,65.0,0.0,Lahore
2025-07-21 16:00:00+00:00,89.6,45.6,648.0,28.4,10.0,68.0,74.0,0.0,Lahore
2025-07-21 17:00:00+00:00,97.3,48.5,657.0,27.7,10.8,62.0,85.0,0.0,Lahore
2025-07-21 18:00:00+00:00,97.1,50.4,638.0,26.5,11.1,59.0,91.0,0.0,Lahore
2025-07-21 19:00:00+00:00,93.6,50.8,572.0,24.6,10.5,58.0,90.0,0.0,Lahore
2025-07-21 20:00:00+00:00,91.5,50.3,477.0,22.0,9.4,59.0,86.0,0.0,Lahore
2025-07-21 21:00:00+00:00,89.6,48.3,393.0,20.1,8.4,59.0,80.0,0.0,Lahore
2025-07-21 22:00:00+00:00,82.9,45.6,321.0,19.2,7.8,58.0,74.0,0.0,Lahore
2025-07-21 23:00:00+00:00,82.9,45.5,259.0,18.9,7.3,56.0,67.0,0.0,Lahore
2025-07-22 00:00:00+00:00,61.5,43.2,247.0,19.3,7.6,55.0,35.0,0.0,Lahore
2025-07-22 01:00:00+00:00,55.9,43.1,332.0,19.3,8.2,60.0,30.0,0.15,Lahore
2025-07-22 02:00:00+00:00,52.9,42.6,466.0,19.1,9.0,68.0,23.0,0.7,Lahore
2025-07-22 03:00:00+00:00,52.7,43.3,545.0,18.1,9.6,80.0,18.0,1.65,Lahore
2025-07-22 04:00:00+00:00,45.9,38.6,506.0,15.4,9.8,100.0,16.0,2.7,Lahore
2025-07-22 05:00:00+00:00,48.7,39.7,411.0,11.8,9.8,124.0,17.0,3.75,Lahore
2025-07-22 06:00:00+00:00,51.7,41.0,341.0,8.8,9.4,143.0,21.0,4.1,Lahore
2025-07-22 07:00:00+00:00,56.1,42.4,319.0,6.6,8.3,153.0,32.0,4.95,Lahore
2025-07-22 08:00:00+00:00,69.2,42.7,322.0,4.9,6.9,159.0,46.0,5.7,Lahore
2025-07-22 09:00:00+00:00,67.8,38.3,362.0,4.5,5.9,162.0,58.0,4.0,Lahore
2025-07-22 10:00:00+00:00,75.2,41.9,458.0,3.9,5.8,166.0,65.0,2.2,Lahore
2025-07-22 11:00:00+00:00,79.2,46.2,592.0,4.5,6.1,168.0,68.0,1.2,Lahore
2025-07-22 12:00:00+00:00,66.4,50.9,721.0,21.4,6.6,141.0,31.0,0.6,Lahore
2025-07-22 13:00:00+00:00,63.3,49.2,845.0,28.6,7.1,123.0,27.0,0.15,Lahore
2025-07-22 14:00:00+00:00,62.6,52.3,964.0,38.6,7.8,98.0,22.0,0.0,Lahore
2025-07-22 15:00:00+00:00,64.7,55.6,1032.0,45.7,8.4,77.0,18.0,0.0,Lahore
2025-07-22 16:00:00+00:00,66.6,58.3,1027.0,47.6,8.8,65.0,16.0,0.0,Lahore
2025-07-22 17:00:00+00:00,68.7,61.0,972.0,46.6,9.0,57.0,15.0,0.0,Lahore
2025-07-22 18:00:00+00:00,70.8,62.9,892.0,44.6,9.3,51.0,15.0,0.0,Lahore
2025-07-22 19:00:00+00:00,72.6,64.7,774.0,42.2,9.7,47.0,15.0,0.0,Lahore
2025-07-22 20:00:00+00:00,74.5,66.6,631.0,38.7,10.0,46.0,16.0,0.0,Lahore
2025-07-22 21:00:00+00:00,76.1,67.8,522.0,34.4,10.2,48.0,16.0,0.0,Lahore
2025-07-22 22:00:00+00:00,75.7,66.8,463.0,28.3,10.1,56.0,16.0,0.0,Lahore
2025-07-22 23:00:00+00:00,68.9,59.1,438.0,21.4,9.8,69.0,16.0,0.0,Lahore
2025-07-23 00:00:00+00:00,48.3,34.0,462.0,15.9,8.0,70.0,28.0,0.0,Lahore
2025-07-23 01:00:00+00:00,42.7,32.1,585.0,17.4,7.8,66.0,24.0,0.15,Lahore
2025-07-23 02:00:00+00:00,40.7,28.1,757.0,19.4,7.5,61.0,20.0,0.4,Lahore
2025-07-23 03:00:00+00:00,40.0,25.8,844.0,19.7,7.3,64.0,28.0,0.75,Lahore
2025-07-23 04:00:00+00:00,64.3,28.3,758.0,16.8,7.2,80.0,58.0,1.65,Lahore
2025-07-23 05:00:00+00:00,97.6,37.6,587.0,12.2,7.1,103.0,100.0,2.85,Lahore
2025-07-23 06:00:00+00:00,106.9,39.6,457.0,8.7,7.0,123.0,131.0,4.25,Lahore
2025-07-23 07:00:00+00:00,117.8,42.6,406.0,7.1,6.9,139.0,141.0,4.45,Lahore
2025-07-23 08:00:00+00:00,117.6,43.4,396.0,6.6,6.9,153.0,140.0,3.1,Lahore
2025-07-23 09:00:00+00:00,111.3,43.2,436.0,7.7,6.9,159.0,135.0,1.9,Lahore
2025-07-23 10:00:00+00:00,108.3,44.0,461.0,9.5,6.9,156.0,127.0,1.6,Lahore
2025-07-23 11:00:00+00:00,103.1,43.1,535.0,12.9,6.9,146.0,116.0,0.85,Lahore
2025-07-23 12:00:00+00:00,89.4,43.0,863.0,11.6,10.8,172.0,92.0,0.7,Lahore
2025-07-23 13:00:00+00:00,82.2,42.4,1753.0,32.4,11.2,137.0,82.0,0.15,Lahore
2025-07-23 14:00:00+00:00,80.8,49.4,2897.0,61.0,11.6,88.0,69.0,0.0,Lahore
2025-07-23 15:00:00+00:00,90.6,61.0,3567.0,81.3,11.9,51.0,58.0,0.0,Lahore
2025-07-23 16:00:00+00:00,96.6,69.6,3349.0,86.6,11.9,35.0,51.0,0.0,Lahore
2025-07-23 17:00:00+00:00,97.1,72.9,2657.0,83.5,11.6,30.0,46.0,0.0,Lahore
2025-07-23 18:00:00+00:00,90.6,68.5,2010.0,76.1,11.1,31.0,43.0,0.0,Lahore
2025-07-23 19:00:00+00:00,83.1,62.2,1568.0,63.0,10.3,38.0,41.0,0.0,Lahore
2025-07-23 20:00:00+00:00,78.0,57.3,1171.0,45.5,9.2,52.0,40.0,0.0,Lahore
2025-07-23 21:00:00+00:00,71.0,50.1,851.0,31.6,8.1,62.0,41.0,0.0,Lahore
2025-07-23 22:00:00+00:00,66.1,46.6,583.0,24.3,7.0,66.0,45.0,0.0,Lahore
2025-07-23 23:00:00+00:00,66.4,42.4,394.0,20.5,6.0,67.0,52.0,0.0,Lahore
2025-07-24 00:00:00+00:00,90.6,76.1,391.0,59.3,10.2,18.0,29.0,0.0,Lahore
2025-07-24 01:00:00+00:00,87.5,73.1,743.0,52.3,11.0,37.0,30.0,0.15,Lahore
2025-07-24 02:00:00+00:00,89.9,72.6,1282.0,42.4,12.0,64.0,33.0,0.7,Lahore
2025-07-24 03:00:00+00:00,87.1,65.0,1616.0,33.1,12.5,87.0,44.0,1.55,Lahore
2025-07-24 04:00:00+00:00,85.9,51.8,1541.0,24.8,12.0,103.0,73.0,2.3,Lahore
2025-07-24 05:00:00+00:00,103.4,48.0,1260.0,17.2,11.1,114.0,111.0,1.4,Lahore
2025-07-24 06:00:00+00:00,114.8,48.4,1000.0,12.6,10.5,122.0,131.0,1.15,Lahore
2025-07-24 07:00:00+00:00,92.7,43.7,813.0,13.1,10.6,122.0,117.0,1.05,Lahore
2025-07-24 08:00:00+00:00,75.4,39.1,645.0,16.6,11.1,117.0,87.0,1.85,Lahore
2025-07-24 09:00:00+00:00,70.3,38.0,560.0,19.8,11.8,118.0,63.0,3.45,Lahore
2025-07-24 10:00:00+00:00,69.6,38.4,533.0,18.2,12.6,134.0,57.0,2.9,Lahore
2025-07-24 11:00:00+00:00,71.2,41.3,588.0,16.2,13.6,155.0,57.0,1.55,Lahore
2025-07-24 12:00:00+00:00,54.0,33.1,862.0,20.9,13.8,135.0,41.0,0.65,Lahore
2025-07-24 13:00:00+00:00,55.6,31.9,1538.0,38.8,14.1,107.0,38.0,0.15,Lahore
2025-07-24 14:00:00+00:00,59.4,40.0,2434.0,63.6,14.5,68.0,35.0,0.0,Lahore
2025-07-24 15:00:00+00:00,68.9,52.6,3136.0,82.9,15.1,37.0,32.0,0.0,Lahore
2025-07-24 16:00:00+00:00,67.3,53.1,3556.0,92.5,16.4,22.0,31.0,0.0,Lahore
2025-07-24 17:00:00+00:00,77.8,62.9,3783.0,96.5,17.9,16.0,30.0,0.0,Lahore
2025-07-24 18:00:00+00:00,88.0,72.9,3672.0,95.5,18.6,13.0,30.0,0.0,Lahore
2025-07-24 19:00:00+00:00,84.1,70.5,2991.0,86.9,17.6,14.0,31.0,0.0,Lahore
2025-07-24 20:00:00+00:00,66.6,54.4,1972.0,73.2,15.7,20.0,32.0,0.0,Lahore
2025-07-24 21:00:00+00:00,66.6,48.8,1161.0,62.2,14.1,23.0,35.0,0.0,Lahore
2025-07-24 22:00:00+00:00,69.2,46.1,758.0,58.1,12.9,19.0,40.0,0.0,Lahore
2025-07-24 23:00:00+00:00,75.0,47.5,564.0,56.6,12.0,13.0,47.0,0.0,Lahore
2025-07-25 00:00:00+00:00,61.5,33.1,523.0,27.8,7.6,36.0,55.0,0.0,Lahore
2025-07-25 01:00:00+00:00,60.3,32.9,713.0,25.9,7.9,42.0,63.0,0.15,Lahore
2025-07-25 02:00:00+00:00,67.8,32.6,1058.0,23.2,8.3,52.0,75.0,0.35,Lahore
2025-07-25 03:00:00+00:00,75.9,32.6,1272.0,20.1,8.9,67.0,85.0,1.5,Lahore
2025-07-25 04:00:00+00:00,78.2,32.5,1201.0,16.4,10.2,90.0,92.0,2.7,Lahore
2025-07-25 05:00:00+00:00,82.9,35.0,999.0,12.4,11.6,118.0,98.0,3.35,Lahore
2025-07-25 06:00:00+00:00,89.9,38.6,846.0,9.3,12.4,141.0,101.0,4.4,Lahore
2025-07-25 07:00:00+00:00,91.5,41.0,809.0,7.7,11.6,154.0,100.0,3.95,Lahore
2025-07-25 08:00:00+00:00,91.3,42.1,820.0,7.1,10.1,161.0,97.0,2.5,Lahore
2025-07-25 09:00:00+00:00,91.5,44.9,857.0,7.4,9.2,169.0,92.0,2.65,Lahore
2025-07-25 10:00:00+00:00,90.8,47.3,853.0,6.0,9.4,183.0,85.0,2.55,Lahore
2025-07-25 11:00:00+00:00,86.1,47.4,875.0,5.5,10.3,198.0,76.0,1.5,Lahore
2025-07-25 12:00:00+00:00,83.4,51.2,1096.0,11.5,7.1,159.0,64.0,0.55,Lahore
2025-07-25 13:00:00+00:00,82.4,54.0,1750.0,42.1,9.2,125.0,59.0,0.15,Lahore
2025-07-25 14:00:00+00:00,93.6,70.3,2604.0,84.4,12.3,77.0,51.0,0.0,Lahore
2025-07-25 15:00:00+00:00,114.3,91.5,3131.0,116.9,15.2,39.0,45.0,0.0,Lahore
2025-07-25 16:00:00+00:00,131.3,109.0,3022.0,130.1,18.0,21.0,43.0,0.0,Lahore
2025-07-25 17:00:00+00:00,142.5,120.6,2586.0,133.4,20.7,13.0,42.0,0.0,Lahore
2025-07-25 18:00:00+00:00,148.1,127.6,2223.0,133.5,22.1,8.0,41.0,0.0,Lahore
2025-07-25 19:00:00+00:00,137.4,119.7,2068.0,132.4,21.3,4.0,38.0,0.0,Lahore
2025-07-25 20:00:00+00:00,125.3,109.7,1987.0,128.0,19.2,3.0,34.0,0.0,Lahore
2025-07-25 21:00:00+00:00,124.8,109.0,1972.0,121.1,17.3,4.0,31.0,0.0,Lahore
2025-07-25 22:00:00+00:00,129.0,112.9,2076.0,111.4,16.0,4.0,28.0,0.0,Lahore
2025-07-25 23:00:00+00:00,126.2,112.2,2246.0,99.2,14.8,6.0,26.0,0.0,Lahore
2025-07-26 00:00:00+00:00,112.9,99.4,2320.0,98.2,13.4,6.0,27.0,0.0,Lahore
2025-07-26 01:00:00+00:00,92.7,82.2,2240.0,79.3,13.5,34.0,27.0,0.1,Lahore
2025-07-26 02:00:00+00:00,81.7,71.0,2064.0,53.0,13.6,73.0,27.0,0.5,Lahore
2025-07-26 03:00:00+00:00,70.1,56.3,1799.0,31.4,13.1,108.0,27.0,1.7,Lahore
2025-07-26 04:00:00+00:00,59.5,44.9,1373.0,19.4,11.5,135.0,27.0,3.1,Lahore
2025-07-26 05:00:00+00:00,53.4,39.7,859.0,12.2,9.2,158.0,27.0,3.4,Lahore
2025-07-26 06:00:00+00:00,55.8,42.0,486.0,7.5,7.4,176.0,27.0,5.2,Lahore
2025-07-26 07:00:00+00:00,54.7,41.3,366.0,5.1,6.4,189.0,26.0,5.3,Lahore
2025-07-26 08:00:00+00:00,53.8,41.1,386.0,5.2,5.8,198.0,25.0,4.95,Lahore
2025-07-26 09:00:00+00:00,55.2,42.8,440.0,6.2,5.6,204.0,24.0,4.85,Lahore
2025-07-26 10:00:00+00:00,56.2,43.9,430.0,3.4,5.7,214.0,23.0,3.35,Lahore
2025-07-26 11:00:00+00:00,58.0,45.3,453.0,1.4,6.2,221.0,23.0,1.75,Lahore
2025-07-26 12:00:00+00:00,58.2,42.4,691.0,13.1,10.2,191.0,32.0,0.7,Lahore
2025-07-26 13:00:00+00:00,57.5,43.3,1386.0,44.1,11.5,148.0,29.0,0.15,Lahore
2025-07-26 14:00:00+00:00,66.8,54.9,2297.0,86.6,13.2,90.0,26.0,0.0,Lahore
2025-07-26 15:00:00+00:00,85.0,73.6,2876.0,116.5,14.6,44.0,23.0,0.0,Lahore
2025-07-26 16:00:00+00:00,93.6,83.1,2822.0,121.8,15.4,25.0,21.0,0.0,Lahore
2025-07-26 17:00:00+00:00,99.0,88.9,2436.0,114.6,15.8,19.0,20.0,0.0,Lahore
2025-07-26 18:00:00+00:00,102.7,93.1,2080.0,106.9,15.8,16.0,19.0,0.0,Lahore
2025-07-26 19:00:00+00:00,104.8,95.5,1886.0,103.3,15.1,12.0,18.0,0.0,Lahore
2025-07-26 20:00:00+00:00,103.6,95.2,1720.0,99.1,13.8,10.0,16.0,0.0,Lahore
2025-07-26 21:00:00+00:00,97.8,90.3,1544.0,93.1,12.6,10.0,15.0,0.0,Lahore
2025-07-26 22:00:00+00:00,93.8,87.1,1307.0,84.2,11.5,11.0,14.0,0.0,Lahore
2025-07-26 23:00:00+00:00,92.7,85.9,1060.0,73.3,10.3,14.0,14.0,0.0,Lahore
2025-07-27 00:00:00+00:00,81.5,76.4,911.0,50.8,9.4,16.0,10.0,0.0,Lahore
2025-07-27 01:00:00+00:00,78.7,74.7,963.0,43.1,10.5,39.0,10.0,0.1,Lahore
2025-07-27 02:00:00+00:00,73.1,68.7,1115.0,32.3,12.0,72.0,10.0,0.65,Lahore
2025-07-27 03:00:00+00:00,56.3,51.9,1168.0,22.8,12.9,106.0,9.0,1.9,Lahore
2025-07-27 04:00:00+00:00,44.7,41.2,1000.0,16.0,12.8,140.0,8.0,3.9,Lahore
2025-07-27 05:00:00+00:00,40.5,37.5,734.0,10.5,12.2,174.0,7.0,5.35,Lahore
2025-07-27 06:00:00+00:00,40.3,37.1,541.0,6.6,11.6,200.0,6.0,7.75,Lahore
2025-07-27 07:00:00+00:00,39.8,36.3,495.0,4.8,11.0,213.0,6.0,8.2,Lahore
2025-07-27 08:00:00+00:00,39.3,35.9,522.0,4.6,10.3,218.0,7.0,7.7,Lahore
2025-07-27 09:00:00+00:00,39.0,35.6,571.0,5.4,9.9,220.0,7.0,6.1,Lahore
2025-07-27 10:00:00+00:00,38.0,34.6,611.0,4.6,9.8,223.0,7.0,3.95,Lahore
2025-07-27 11:00:00+00:00,39.2,35.4,673.0,4.8,9.9,222.0,8.0,1.95,Lahore
2025-07-27 12:00:00+00:00,71.2,54.7,805.0,12.2,10.7,198.0,33.0,0.75,Lahore
2025-07-27 13:00:00+00:00,73.3,57.3,1102.0,48.4,13.0,157.0,33.0,0.15,Lahore
2025-07-27 14:00:00+00:00,87.1,71.9,1468.0,98.2,16.1,99.0,32.0,0.0,Lahore
2025-07-27 15:00:00+00:00,105.7,89.6,1666.0,133.8,18.5,53.0,32.0,0.0,Lahore
2025-07-27 16:00:00+00:00,127.1,110.1,1546.0,143.2,19.5,30.0,32.0,0.0,Lahore
2025-07-27 17:00:00+00:00,138.3,121.5,1258.0,138.4,19.8,19.0,31.0,0.0,Lahore
2025-07-27 18:00:00+00:00,129.5,113.9,1012.0,127.9,19.4,13.0,31.0,0.0,Lahore
2025-07-27 19:00:00+00:00,114.1,98.3,881.0,111.5,17.9,13.0,32.0,0.0,Lahore
2025-07-27 20:00:00+00:00,106.9,90.1,794.0,89.4,15.7,18.0,33.0,0.0,Lahore
2025-07-27 21:00:00+00:00,102.2,85.0,741.0,70.7,13.9,23.0,34.0,0.0,Lahore
2025-07-27 22:00:00+00:00,101.5,83.6,727.0,59.4,13.1,23.0,32.0,0.0,Lahore
2025-07-27 23:00:00+00:00,99.2,82.2,749.0,51.6,12.7,22.0,30.0,0.0,Lahore
2025-07-28 00:00:00+00:00,84.8,68.0,789.0,35.7,10.6,39.0,33.0,0.0,Lahore
2025-07-28 01:00:00+00:00,88.7,66.8,873.0,31.2,10.6,52.0,39.0,0.05,Lahore
2025-07-28 02:00:00+00:00,82.9,60.1,975.0,24.8,10.5,72.0,47.0,0.35,Lahore
2025-07-28 03:00:00+00:00,81.3,53.2,1008.0,19.0,10.5,95.0,55.0,1.6,Lahore
2025-07-28 04:00:00+00:00,77.3,48.8,900.0,14.5,10.6,124.0,61.0,2.85,Lahore
2025-07-28 05:00:00+00:00,85.2,52.4,722.0,10.7,10.8,156.0,67.0,3.85,Lahore
2025-07-28 06:00:00+00:00,94.3,58.4,599.0,8.0,11.0,183.0,71.0,5.6,Lahore
2025-07-28 07:00:00+00:00,98.3,61.2,591.0,6.9,11.5,203.0,74.0,6.2,Lahore
2025-07-28 08:00:00+00:00,109.7,69.2,638.0,7.0,12.0,217.0,75.0,4.55,Lahore
2025-07-28 09:00:00+00:00,104.8,67.1,687.0,7.7,12.3,224.0,76.0,3.4,Lahore
2025-07-28 10:00:00+00:00,106.6,68.2,637.0,6.2,11.9,224.0,76.0,2.8,Lahore
2025-07-28 11:00:00+00:00,104.3,66.4,587.0,5.4,11.3,217.0,76.0,1.5,Lahore
2025-07-28 12:00:00+00:00,119.7,71.9,786.0,13.6,10.5,181.0,96.0,0.65,Lahore
2025-07-28 13:00:00+00:00,115.9,75.7,1553.0,42.8,12.0,143.0,92.0,0.15,Lahore
2025-07-28 14:00:00+00:00,128.5,87.3,2568.0,82.3,14.0,91.0,87.0,0.0,Lahore
2025-07-28 15:00:00+00:00,139.2,99.2,3115.0,106.7,15.1,53.0,79.0,0.0,Lahore
2025-07-28 16:00:00+00:00,129.0,99.2,2752.0,102.3,14.5,42.0,67.0,0.0,Lahore
2025-07-28 17:00:00+00:00,116.9,93.4,1921.0,82.8,13.1,44.0,52.0,0.0,Lahore
2025-07-28 18:00:00+00:00,107.6,87.3,1230.0,63.8,11.6,50.0,40.0,0.0,Lahore
2025-07-28 19:00:00+00:00,98.7,81.0,910.0,49.7,10.5,56.0,33.0,0.0,Lahore
2025-07-28 20:00:00+00:00,91.5,76.6,730.0,36.1,9.3,65.0,28.0,0.0,Lahore
2025-07-28 21:00:00+00:00,83.6,71.0,607.0,25.0,8.3,75.0,24.0,0.0,Lahore
2025-07-28 22:00:00+00:00,71.5,61.9,514.0,17.2,7.3,87.0,20.0,0.0,Lahore
2025-07-28 23:00:00+00:00,60.1,51.9,478.0,11.9,6.5,100.0,17.0,0.0,Lahore
2025-07-29 00:00:00+00:00,26.4,17.1,492.0,11.6,4.0,93.0,18.0,0.0,Lahore
2025-07-29 01:00:00+00:00,24.6,15.2,597.0,13.8,4.6,91.0,14.0,0.15,Lahore
2025-07-29 02:00:00+00:00,26.9,17.2,752.0,16.6,5.4,90.0,11.0,0.6,Lahore
2025-07-29 03:00:00+00:00,34.2,20.9,831.0,17.8,6.3,95.0,26.0,1.7,Lahore
2025-07-29 04:00:00+00:00,66.6,27.8,752.0,15.7,7.3,112.0,79.0,3.3,Lahore
2025-07-29 05:00:00+00:00,132.7,43.9,597.0,11.9,8.4,135.0,152.0,3.4,Lahore
2025-07-29 06:00:00+00:00,155.1,51.2,480.0,8.8,8.8,153.0,202.0,4.5,Lahore
2025-07-29 07:00:00+00:00,156.5,53.9,447.0,7.1,8.1,162.0,211.0,6.0,Lahore
2025-07-29 08:00:00+00:00,135.5,48.9,452.0,6.1,6.8,167.0,198.0,4.0,Lahore
2025-07-29 09:00:00+00:00,146.7,54.4,470.0,6.1,5.9,168.0,183.0,4.05,Lahore
2025-07-29 10:00:00+00:00,142.0,54.4,502.0,7.2,5.8,166.0,174.0,2.8,Lahore
2025-07-29 11:00:00+00:00,123.4,50.4,547.0,9.2,5.9,161.0,163.0,1.45,Lahore
2025-07-29 12:00:00+00:00,142.5,54.8,584.0,18.3,7.0,145.0,172.0,0.45,Lahore
2025-07-29 13:00:00+00:00,129.5,55.9,602.0,20.9,6.6,127.0,149.0,0.1,Lahore
2025-07-29 14:00:00+00:00,111.1,52.7,612.0,24.5,6.1,103.0,117.0,0.0,Lahore
2025-07-29 15:00:00+00:00,96.4,48.7,617.0,26.3,5.9,87.0,94.0,0.0,Lahore
2025-07-29 16:00:00+00:00,84.8,45.4,629.0,24.9,6.5,86.0,83.0,0.0,Lahore
2025-07-29 17:00:00+00:00,79.2,43.1,637.0,21.7,7.5,93.0,80.0,0.0,Lahore
2025-07-29 18:00:00+00:00,92.2,43.3,616.0,19.1,8.2,97.0,95.0,0.0,Lahore
2025-07-29 19:00:00+00:00,126.2,47.1,535.0,17.7,8.4,92.0,141.0,0.0,Lahore
2025-07-29 20:00:00+00:00,165.3,53.1,424.0,16.7,8.3,84.0,205.0,0.0,Lahore
2025-07-29 21:00:00+00:00,190.9,58.7,348.0,16.2,8.3,76.0,256.0,0.0,Lahore
2025-07-29 22:00:00+00:00,199.8,61.5,335.0,16.2,8.4,69.0,279.0,0.0,Lahore
2025-07-29 23:00:00+00:00,208.2,65.0,356.0,16.5,8.6,63.0,288.0,0.0,Lahore
2025-07-30 00:00:00+00:00,220.7,67.8,391.0,16.9,9.1,61.0,295.0,0.0,Lahore
2025-07-30 01:00:00+00:00,221.7,69.2,447.0,17.7,10.2,63.0,311.0,0.1,Lahore
2025-07-30 02:00:00+00:00,254.3,71.0,515.0,18.5,11.6,68.0,324.0,0.55,Lahore
2025-07-30 03:00:00+00:00,228.6,69.2,553.0,17.9,12.4,80.0,309.0,1.7,Lahore
2025-07-30 04:00:00+00:00,167.2,59.4,533.0,14.6,12.2,105.0,241.0,3.05,Lahore
2025-07-30 05:00:00+00:00,110.6,48.1,482.0,10.0,11.4,136.0,144.0,3.35,Lahore
2025-07-30 06:00:00+00:00,75.9,41.4,433.0,6.4,10.4,159.0,68.0,6.3,Lahore
2025-07-30 07:00:00+00:00,53.7,36.4,386.0,4.7,9.1,167.0,33.0,7.65,Lahore
2025-07-30 08:00:00+00:00,47.4,34.7,341.0,3.9,7.6,168.0,19.0,6.95,Lahore
2025-07-30 09:00:00+00:00,34.7,29.7,335.0,4.3,6.7,166.0,10.0,3.75,Lahore
2025-07-30 10:00:00+00:00,32.2,30.6,390.0,4.8,6.7,165.0,4.0,2.3,Lahore
2025-07-30 11:00:00+00:00,36.0,32.8,483.0,6.4,7.3,162.0,3.0,1.3,Lahore
2025-07-30 12:00:00+00:00,45.6,42.7,589.0,11.3,6.7,149.0,6.0,0.55,Lahore
2025-07-30 13:00:00+00:00,45.2,43.8,718.0,26.1,8.0,127.0,5.0,0.1,Lahore
2025-07-30 14:00:00+00:00,48.2,47.5,860.0,46.2,9.8,96.0,3.0,0.0,Lahore
2025-07-30 15:00:00+00:00,57.3,56.9,952.0,59.8,11.2,71.0,1.0,0.0,Lahore
2025-07-30 16:00:00+00:00,56.3,56.3,970.0,61.0,11.7,57.0,0.0,0.0,Lahore
2025-07-30 17:00:00+00:00,58.4,58.4,938.0,55.6,11.8,48.0,0.0,0.0,Lahore
2025-07-30 18:00:00+00:00,61.0,61.0,868.0,49.4,11.8,43.0,0.0,0.0,Lahore
2025-07-30 19:00:00+00:00,59.8,59.8,734.0,43.3,11.7,41.0,0.0,0.0,Lahore
2025-07-30 20:00:00+00:00,57.2,57.2,562.0,36.5,11.4,43.0,0.0,0.0,Lahore
2025-07-30 21:00:00+00:00,54.2,54.2,445.0,31.7,11.0,42.0,0.0,0.0,Lahore
2025-07-30 22:00:00+00:00,52.3,52.2,431.0,31.1,10.4,35.0,0.0,0.0,Lahore
2025-07-30 23:00:00+00:00,51.6,51.3,472.0,32.6,9.6,27.0,0.0,0.0,Lahore
2025-07-31 00:00:00+00:00,50.2,48.3,522.0,27.8,11.0,33.0,4.0,0.0,Lahore
2025-07-31 01:00:00+00:00,49.2,46.7,582.0,26.2,12.7,43.0,12.0,0.15,Lahore
2025-07-31 02:00:00+00:00,50.9,44.1,650.0,23.8,15.0,58.0,22.0,0.7,Lahore
2025-07-31 03:00:00+00:00,55.5,41.7,671.0,20.8,15.8,72.0,27.0,1.85,Lahore
2025-07-31 04:00:00+00:00,51.5,35.5,598.0,16.7,13.6,83.0,22.0,3.1,Lahore
2025-07-31 05:00:00+00:00,33.2,24.7,478.0,12.1,9.9,92.0,11.0,3.55,Lahore
2025-07-31 06:00:00+00:00,17.5,16.1,393.0,8.7,7.4,101.0,3.0,2.55,Lahore
2025-07-31 07:00:00+00:00,17.2,17.2,376.0,7.1,7.5,110.0,0.0,3.95,Lahore
2025-07-31 08:00:00+00:00,22.6,22.6,394.0,6.8,8.9,118.0,0.0,5.55,Lahore
2025-07-31 09:00:00+00:00,22.9,22.9,433.0,8.3,9.7,120.0,0.0,3.35,Lahore
2025-07-31 10:00:00+00:00,20.1,20.1,497.0,12.7,9.2,111.0,0.0,1.55,Lahore
2025-07-31 11:00:00+00:00,21.7,21.7,582.0,19.0,8.2,96.0,0.0,0.85,Lahore
2025-07-31 12:00:00+00:00,26.0,26.0,655.0,14.8,8.7,100.0,0.0,0.7,Lahore
2025-07-31 13:00:00+00:00,29.6,29.6,710.0,19.9,9.0,88.0,0.0,0.15,Lahore
2025-07-31 14:00:00+00:00,34.0,34.0,753.0,26.8,9.6,73.0,0.0,0.0,Lahore
2025-07-31 15:00:00+00:00,38.2,38.2,779.0,31.2,10.5,61.0,0.0,0.0,Lahore
2025-07-31 16:00:00+00:00,42.7,42.7,785.0,30.8,12.2,59.0,0.0,0.0,Lahore
2025-07-31 17:00:00+00:00,46.7,46.7,773.0,28.0,14.4,61.0,0.0,0.0,Lahore
2025-07-31 18:00:00+00:00,49.0,49.0,740.0,25.6,16.0,61.0,0.0,0.0,Lahore
2025-07-31 19:00:00+00:00,50.5,50.5,672.0,24.9,16.7,57.0,0.0,0.0,Lahore
2025-07-31 20:00:00+00:00,52.4,52.4,584.0,24.6,16.8,51.0,0.0,0.0,Lahore
2025-07-31 21:00:00+00:00,53.4,53.4,516.0,24.2,16.7,46.0,0.0,0.0,Lahore
2025-07-31 22:00:00+00:00,52.5,52.4,470.0,22.8,16.4,44.0,0.0,0.0,Lahore
2025-07-31 23:00:00+00:00,52.0,52.0,445.0,21.2,15.9,43.0,0.0,0.0,Lahore
